Country/area,Yr1990,Yr1991,Yr1992,Yr1993,Yr1994,Yr1995,Yr1996,Yr1997,Yr1998,Yr1999,Yr2000,Yr2001,Yr2002,Yr2003,Yr2004,Yr2005,Yr2006,Yr2007,Yr2008,Yr2009,Yr2010,Yr2011,Yr2012,Yr2013,Yr2014,Yr2015,Yr2016,Yr2017,Yr2018,Yr2019,Yr2020,Yr2021
Afghanistan,17.75,18.05,18.26,18.39,18.34,18.08,18.46,19.1,20.04,20.62,20.76,21.18,22.04,23.47,24.61,25.37,26.17,27.72,29.74,31.25,32.08,33.06,34.3,35.85,36.98,37.32,37.85,38.52,39.16,39.43,41.16,42.68
Albania,52.83,52.8,53.1,54.12,55.56,57.46,59.16,59.38,58.49,58.09,58.32,58.67,58.45,57.93,58.27,59.26,60.57,61.55,62.33,62.87,63.23,63.26,62.83,62.26,62.06,62.2,62.98,63.77,64.65,65.17,63.68,66.63
Algeria,53.91,54.6,55.1,55.36,55.77,56.24,56.77,57.66,58.91,60.08,61.09,61.26,60.29,58.36,57.35,57.44,58.29,59.35,60.75,61.78,62.51,62.9,62.97,62.92,63.1,63.4,63.51,63.5,63.65,64.24,59.74,62.24
American Samoa,47.86,48.14,47.57,46.62,46.18,46.24,46.77,47.31,47.83,48.23,48.54,48.62,48.45,47.87,47.39,46.88,46.52,46.46,46.58,46.78,47.01,47.09,46.45,45.32,44.74,44.9,45.24,45.13,45.18,45.25,44.55,45.39
Andorra,74.71,74.7,74.85,75.29,76.2,77.34,78.56,79.53,80.41,80.95,81.11,81.55,82.42,83.84,84.9,85.55,85.66,85.61,85.4,85.21,85.21,85.12,85.33,85.7,85.97,86.11,86.45,87.05,87.48,87.72,84.68,86.97
Angola,20.41,20.85,21.57,22.55,23.14,23.19,24.06,25.1,26.55,27.44,27.6,28,28.47,29.15,29.79,30.14,31.14,32.54,34.41,35.76,36.57,37.05,37.07,36.83,36.91,37.18,37.75,37.94,38.24,38.71,38.6,40.2
Antigua and Barbuda,51.05,51.83,52.66,53.54,54.1,54.16,54.63,55.63,57.04,58.22,58.99,59.33,58.96,58.15,57.7,57.49,58.07,59.31,61.06,62.26,62.83,62.71,61.83,60.81,60.4,60.56,60.25,59.4,58.92,59.05,55.49,56.27
Argentina,45.09,45.49,46.48,47.32,48.26,49.17,50.23,51.22,52,52.5,53.13,53.48,54.01,54.4,54.67,55.45,56.04,56.41,56.98,57.64,57.9,58.08,58.14,58.03,58.1,58.82,59.88,60.99,61.72,61.86,57.93,61.31
Armenia,47.72,47.71,46.59,44.82,43.76,43.44,43.99,45.11,46.72,48.02,48.92,49.83,51,52.41,53.36,53.8,54.07,54.53,55.09,55.5,55.94,56.84,57.89,59.04,59.78,59.98,60.67,61.02,61.38,61.86,61.57,65.49
Australia,68.96,69.42,70.37,71.92,73.39,74.7,76.01,77.46,78.94,79.83,80.15,80.47,81.28,82.61,83.66,84.27,84.73,85.31,86.15,86.76,87.06,87.18,87.56,88.21,88.64,88.83,89.09,89.57,89.96,90.1,87.59,90.23
Austria,64.9,65.28,66.15,67.65,69.37,70.82,72.18,73.72,75.29,76.39,76.95,77.14,77.33,77.74,78.31,79.04,79.69,80.54,81.57,82.18,82.32,82.54,82.87,83.38,83.81,84.05,84.43,84.92,85.31,85.44,82.36,84.57
Azerbaijan,31.99,32.25,31.79,30.84,30.22,30.11,31.02,32.73,35.14,36.51,36.63,36.73,37.29,38.17,38.82,39.59,40.52,41.33,41.79,42.33,43.01,43.92,44.46,44.86,45.24,45.38,46.5,48.12,49.54,50.51,51.52,53.59
Bahamas,45.83,45.04,44.38,45.46,46.84,47.87,48.86,49.64,50.61,51.7,52.67,53.23,53.02,52.64,52.47,52.67,52.86,53.4,54.57,55.63,56.42,56.88,57.19,57.46,57.68,57.87,57.39,56.33,55.65,55.5,53.11,54.09
Bahrain,47.01,47.37,47.17,46.37,46.12,46.46,47.29,48.12,48.79,49.38,50,50.87,51.65,52.34,53.13,54.02,55.15,56.28,57.56,58.55,59.26,59.89,60.63,61.39,62.07,62.44,63.22,64.41,65.48,66.08,63.68,64.28
Bangladesh,36.6,37.26,38.34,39.7,40.89,41.74,42.59,43.26,43.99,44.68,45.16,45.63,45.49,44.91,44.84,45.37,46.44,47.27,47.87,48.61,49.39,50.24,50.83,51.38,52.1,53.11,52.91,51.8,50.91,51.32,45.93,53.26
Barbados,52.24,52.68,53.09,53.64,54.31,55.02,55.54,55.61,55.31,55.1,55.1,55.38,55.75,56.23,56.73,56.96,57.38,58.35,59.73,60.76,61.15,61.49,61.82,62.23,62.35,62.59,61.97,60.9,60.19,60.02,56.83,56.98
Belarus,54.52,54.56,54.27,53.5,52.89,52.55,52.3,51.57,50.53,50.19,50.44,51.38,52.81,54.57,55.88,56.5,56.66,56.58,56.27,56.33,56.87,58.2,60.55,63.61,65.78,66.88,67,67.07,67.23,67.53,65.47,66.75
Belgium,65.95,66.43,67.34,68.57,69.69,70.66,71.46,72.23,72.96,73.32,73.49,73.82,74.66,75.89,76.91,77.62,78.22,79.16,80.4,81.25,81.64,82,82.86,84.1,84.95,85.23,85.81,86.75,87.5,87.95,83.96,87.95
Belize,38.96,39.78,40.12,39.84,39.25,38.3,37.36,36.13,34.79,34.12,33.99,34.94,36.47,38.69,40.32,41.12,41.89,42.91,44.24,45.38,46.15,46.92,47.85,48.98,49.79,50.3,50.71,51.08,51.34,51.69,49.49,49.93
Benin,35.67,36.11,36.78,37.76,38.31,38.41,38.65,38.9,39.32,39.73,39.87,39.9,39.44,38.59,38.29,38.55,38.9,39.09,38.96,38.97,39.1,39.31,39.29,39.11,39.04,39.2,41.23,43.69,45.72,46.68,47.18,50.34
Bermuda,60.18,60.74,61.45,62.61,64.16,66.07,67.94,69.32,70.41,71.19,71.8,72.01,71.88,71.46,71.42,71.93,72.56,73.08,73.74,74.38,74.85,75.26,75.92,76.76,77.38,77.64,77.54,77.55,77.67,77.96,73.81,74.39
Bhutan,35.49,35.95,36.35,36.86,37.39,37.84,38.69,40.2,42.17,43.62,44.45,45.01,44.76,43.94,43.57,43.79,44.51,44.87,45,45.49,46.24,47.2,47.99,48.61,49.13,49.63,50.28,50.89,51.38,51.85,50.64,53.12
Bolivia,25.88,26.6,27.61,29.13,30.36,30.98,32.07,33.37,34.75,35.71,36.12,36.6,36.59,36.38,36.65,37.33,38.44,39.06,39.22,39.29,39.29,40.07,40.71,41.39,41.95,42.6,43.6,45.02,45.95,46.92,43.25,47.77
Bosnia and Herzegovina,51.86,51.87,51.32,50.8,50.4,50.19,51.53,53.52,55.52,57.32,58.66,59.45,59.5,59.02,58.98,59.33,59.91,60.38,60.75,61.15,61.55,61.88,62.1,62.33,62.45,62.4,62.22,61.77,61.74,62.27,62.96,63.78
Botswana,50.52,51.11,50.64,49.17,47.53,45.93,44.8,43.74,42.85,42.65,43.05,43.42,43.58,43.31,43.26,43.28,44.27,46.2,49.09,50.98,51.86,52.43,53.16,54.11,55.03,55.79,57.56,60.1,62.03,63.57,60.03,65.12
Brazil,44.44,45.03,45.38,45.67,46.29,47.17,48.31,49.35,50.35,51.1,51.68,52.05,52.16,52.06,52.13,52.25,52.41,52.77,53.16,53.66,54.28,55.26,56.28,57.4,58.24,58.63,59.33,60.4,61.53,62.19,59.28,60.51
Brunei,53.39,54.17,55.17,56.3,57.34,58.22,59.08,59.65,60.04,60.48,60.98,61.26,61.33,61.17,61.21,61.36,61.56,61.3,60.73,60.47,60.58,60.7,60.44,60.05,59.94,60.08,60.84,61.66,62.28,62.53,60.42,62.16
Bulgaria,48.83,49.37,49.11,47.96,47.51,46.87,46.88,47.36,47.37,47.48,48.19,49.02,49.56,49.82,50.16,50.34,50.63,51.09,51.21,51.81,52.6,53.42,54.37,55.44,56.22,56.67,56.57,56.79,57.19,57.56,58.47,59.85
Burkina Faso,30.31,30.55,30.38,29.87,29.52,29.47,29.82,30.36,31.06,31.62,31.9,32.47,32.8,33.01,33.17,33.2,33.89,35.08,36.89,38.08,38.77,39.26,40.59,42.49,43.64,44.09,44.98,45.97,46.69,47.39,45.24,47.34
Burundi,28.47,28.43,27.92,27.02,26.52,26.28,26.75,27.46,28.68,29.57,29.78,30.22,30.95,32.14,33.13,33.88,35.15,37.15,39.83,41.59,42.22,42.72,43.78,45.26,46.23,46.75,47.8,49.7,51.17,51.89,52.24,54.55
Cambodia,24.6,25.03,25.65,26.37,26.85,27.16,27.74,28.58,29.64,30.39,31,31.62,32.66,34.13,35.38,36.4,37.67,39.33,41.42,42.96,43.78,44.34,45.01,46.1,46.93,47.71,48.44,48.64,48.82,49.85,45.85,48.83
Cameroon,31.22,31.73,32.17,32.45,32.36,31.76,31.55,31.12,30.6,30.28,30.07,30.08,29.24,27.91,27.16,26.94,27.66,28.46,29.37,30.09,30.64,31.35,32.28,33.34,34.06,34.37,35.42,36.72,38.04,38.89,40.13,42.8
Canada,80.15,80.21,80.28,80.51,81.06,81.84,82.31,82.5,82.55,82.69,82.92,82.95,82.99,83.1,83.42,83.88,84.33,84.69,85.14,85.48,85.6,85.65,85.87,86.29,86.64,86.78,87.11,87.65,88.09,88.3,84.6,86.7
Cape Verde,57.66,57.72,56.83,55.11,53.79,52.97,52.86,53.67,55.38,56.93,58.12,58.38,57.58,55.86,54.78,54.66,54.92,55.54,56.25,56.97,57.67,58.29,58.27,57.83,57.9,58.51,58.7,58.35,57.98,58.58,53.33,58.26
Central African Republic,16.95,17.15,16.71,15.95,15.48,15.18,15.38,15.42,15.4,15.32,15.09,15.58,16.16,16.93,17.42,17.34,17.79,18.19,18.66,18.92,18.84,19.33,20.02,20.9,21.38,21.3,22.55,24.4,25.95,26.05,27.68,28.02
Chad,29.42,29.55,29.39,28.99,28.56,27.98,27.5,26.6,25.43,24.71,24.39,24.53,24.47,24.3,24.33,24.52,25.29,26.74,28.88,30.35,30.91,31.43,32.05,32.66,33.27,33.62,34.2,34.97,35.7,35.89,36.49,38.18
Chile,52.8,53.93,55.1,56.37,57.68,58.96,60.11,61.04,61.72,62.28,62.79,63.33,63.57,63.53,63.78,64.39,65.13,65.39,65.38,65.51,65.84,66.48,67.38,68.37,69.2,70.02,70.67,71.4,72.12,72.68,67.97,72.06
China,43.98,44.69,45.09,45.05,45.32,45.97,46.73,46.99,46.81,47.09,47.66,48.4,48.69,48.98,50.12,51.96,54.22,56.21,57.97,59.35,60.45,61.74,63.05,64.47,65.73,66.15,66.07,66.46,66.97,67.65,65.91,68.19
Colombia,54.08,54.15,54.2,54.49,55.43,56.89,58.52,59.54,60.01,60.29,60.71,60.89,60.96,60.7,60.71,61.04,61.8,62.75,63.98,65.06,65.85,66.79,68.16,69.76,70.89,71.56,72,72.65,73.26,73.94,70.83,70.74
Comoros,35.79,36.16,36.62,36.95,36.84,36.19,36.24,36.82,37.97,38.83,39.26,40.1,41.25,42.86,44.34,45.5,46.42,46.55,46.2,46.07,46.24,46.58,47.04,47.66,48.11,48.42,49.29,50.28,51.06,51.72,50.59,51.53
Congo,32.64,32.77,31.89,30.25,29.16,28.63,28.42,27.43,25.89,24.95,24.6,25.08,25.56,26.14,26.76,27.46,28.99,31.19,34.21,36.3,37.18,37.45,36.89,35.98,35.85,35.92,37.63,39.5,40.84,41.99,37.44,41.22
Cook Islands,50.55,51.22,51.85,52.55,53.39,54.21,55.24,56.05,56.62,56.97,57.31,57.8,58.19,58.68,59.36,60.12,60.72,60.69,60.17,59.96,60.09,60.29,59.99,59.44,59.34,59.51,59.51,59.32,59.34,59.72,59.1,60.27
Costa Rica,66.46,66.83,66.91,66.82,66.82,66.83,67.1,67.77,68.89,69.94,70.74,71.31,71.68,72.08,72.47,72.75,72.85,72.74,72.62,72.76,72.94,73.22,73.53,73.91,74.31,74.55,74.47,74.22,74.23,74.51,71.38,74.32
Cote d'Ivoire,33.61,33.86,33.92,33.62,33.17,32.52,32.37,32.46,32.71,32.98,33.05,33.06,32.13,30.5,29.71,29.82,30.78,31.68,32.63,33.37,33.75,34.16,34.73,35.4,35.74,35.99,36.91,38.56,40.06,40.34,43.58,44.9
Croatia,54.3,55.32,56.11,56.76,57.32,57.76,58.35,59.53,60.83,61.55,62.22,62.63,63.18,63.94,64.79,65.81,66.63,67.05,67.36,67.75,68.11,68.63,69.48,70.61,71.37,71.65,72.05,72.92,73.69,74.21,73.87,77.32
Cuba,60.55,61.52,62.02,62.44,62.89,63.52,64.6,65.44,65.93,66.75,67.42,67.54,67.64,67.63,67.5,67.92,68.52,68.37,67.99,68.08,68.22,68.47,68.8,68.96,69.05,69.13,69.36,69.3,69.41,69.71,66.23,67.49
Cyprus,51.42,52.18,53.03,53.82,54.53,55.04,55.78,56.76,58.05,59.19,60.08,61.08,62.47,64.19,66.1,68.02,69.76,71.15,72.34,73.05,73.37,73.81,74.74,76.06,76.91,77.33,77.98,78.88,79.54,79.86,76.73,79.05
Czechia,51.47,52.54,53.72,55.63,58.07,59.92,61.24,61.97,62.44,62.72,63.07,63.68,64.56,66.02,67.27,68.22,69.13,70.28,71.91,72.98,73.48,73.88,74.47,75.31,75.78,75.73,75.58,75.87,76.36,76.86,76.94,80.26
Democratic Republic of Congo,29.09,29.24,28.86,28.14,27.75,27.76,28.28,28.54,28.66,28.64,28.28,28.39,28.54,28.82,29.05,29.23,29.83,30.79,32.05,32.95,33.57,34.4,35.48,36.74,37.76,38.36,40.09,42.76,45.01,45.88,49.02,50.94
Denmark,61.54,61.92,62.5,63.24,64.05,64.86,65.67,66.39,67,67.5,67.8,68.43,69.55,71.2,72.81,74.18,75.28,76.21,77.11,77.72,78.01,78.46,79.35,80.54,81.26,81.44,81.68,82.31,82.88,83.22,81.89,83.56
Djibouti,40.02,40.14,39.96,39.45,38.78,38.14,37.69,37.24,36.92,36.89,36.96,37.25,37.51,37.69,37.89,38.07,38.49,38.89,39.43,40,40.63,41.1,41.36,41.58,42.02,42.55,42.88,42.58,42.43,42.54,42.12,44.03
Dominica,44.3,45.1,46.29,47.72,48.54,48.71,48.89,49.26,49.83,50.41,51.11,51.66,51.67,51.04,50.28,49.41,48.83,48.4,48.21,48.36,48.71,48.74,48.03,47.07,46.72,46.84,47.27,47.47,47.63,47.72,45.22,44.03
Dominican Republic,38.15,38.6,39.41,40.51,41.71,42.99,44.18,44.74,44.74,44.93,45.47,45.99,45.58,43.97,42.65,41.9,42.29,43.09,44.27,45.17,45.65,45.71,45.35,44.87,44.51,44.36,46.02,47.98,49.7,50.62,48.92,51.2
East Timor,28.75,29.42,30.07,30.71,31.01,30.9,31.38,31.97,32.75,33.16,33.44,34.06,34.68,35.24,35.8,36.29,37.06,37.51,37.76,38.19,38.85,39.46,39.42,38.64,37.93,37.7,38.29,38.95,39.5,39.87,39.24,40.23
Ecuador,50.26,50.3,49.43,48.02,47.97,49.4,51.07,51.15,50.04,49.41,49.48,49.45,48.5,46.7,45.57,45.14,45.49,46.83,49.19,50.96,51.95,52.95,53.93,54.85,55.45,55.75,56.16,57.49,59,59.84,65.14,67.55
Egypt,30.4,31.17,32.09,32.97,33.67,34.23,35.2,36.37,37.63,38.56,39.2,39.73,39.82,39.46,39.17,39.14,39.47,39.44,39.13,39.2,39.66,40.54,41.43,42.48,43.38,44.04,44.61,44.96,45.54,46.3,44.31,47.43
El Salvador,46.5,47,47.62,48.63,50.01,51.72,53.42,54.59,55.19,55.86,56.79,57.34,56.39,54.27,52.97,52.73,53.35,53.85,54.37,54.88,55.25,55.52,55.77,56.05,56.52,57.29,57.71,58.02,58.36,58.71,52.92,55.8
Equatorial Guinea,17.03,17.67,18.49,19.7,20.58,21.03,22.2,24.68,28.04,30.71,32.4,33.74,34.34,34.4,34.64,34.91,35.65,36.75,38.19,39.55,40.68,41.32,41.55,41.23,41.34,41.97,42.64,43.09,43.51,43.71,44.2,46.87
Eritrea,22.05,22.93,24.82,27.74,29.77,30.63,31.41,33.39,36.4,38.48,39.16,39.5,39.55,39.34,39.21,39.08,39.43,40.22,41.33,42.06,42.47,43.17,44.2,45.46,46.53,47.03,47.26,47.08,47.04,48.18,42.31,48.58
Estonia,55.58,56.15,56.19,55.24,54.11,53.42,53.43,54.31,55.5,56.49,57.33,58.24,59.34,60.53,62,63.72,65.3,67.13,69.3,70.68,71.5,72.44,74.12,76.38,77.67,77.99,77.97,78.29,78.56,78.85,77.42,79.02
Eswatini,41.93,42.34,42.3,41.9,41.12,40.08,38.3,35.3,31.46,29.28,28.59,28.55,27.46,25.55,24.18,23.4,23.46,23.93,24.78,25.49,25.77,27.42,31.11,36.79,40.6,42.06,43.45,45.7,47.63,48.97,46.89,55.47
Ethiopia,17.21,17.68,18.47,19.69,20.66,21.25,21.89,22.38,22.73,22.92,22.96,23.69,24.87,26.55,27.98,29.16,30.78,33.33,36.6,38.94,40.15,41.4,43.09,45.24,46.73,47.64,48.25,49.12,49.88,50.76,50.39,53.36
Fiji,43.64,44.01,44,43.53,42.99,42.51,41.63,40.26,38.45,37.61,37.64,38.04,38.18,38.07,37.91,37.55,37.39,37.19,36.94,36.89,37.03,37.49,37.92,38.41,38.79,39.2,39.15,38.52,38.14,38.07,38.03,39.14
Finland,70.05,70.4,71.2,72.42,73.76,75.13,76.38,77.66,78.89,79.76,80.17,80.64,81.52,82.81,83.93,84.78,85.53,86.37,87.29,87.86,88.19,88.33,88.87,89.61,90.05,90.29,90.62,91.35,91.92,92.1,90.45,92.23
France,67.93,68.38,68.93,69.59,70.3,71.18,72.26,73.73,75.59,76.83,77.41,77.77,78.39,79.3,80.33,81.28,82.32,83.61,85.16,86.11,86.52,86.88,87.61,88.66,89.33,89.61,90.13,90.94,91.55,91.81,87.87,90.94
Gabon,41.65,42.13,41.93,41.03,40.31,39.82,39.47,38.56,37.11,36.37,36.44,36.72,36.26,35.27,34.65,34.49,35.27,36.48,38.26,39.51,40.17,40.87,41.62,42.27,42.77,43.32,44.47,45.77,46.91,47.99,46.68,51.39
Gambia,46.69,47.04,47.21,47.21,47.05,46.73,46.62,46.64,46.72,46.97,47.18,47.25,46.41,45.04,44.28,44.1,44.34,44.73,45.21,45.63,46.12,46.5,46.85,47.09,47.45,47.81,47.51,46.59,45.99,46.36,43.34,45.08
